Operacao,Ocupacao
19806,91
19807,92
19808,93
19809,94
19810,95
19811,96
19812,97
19813,96
19814,97
19815,96
19816,97
19817,96
19818,95
19819,94
19820,93
19821,94
19822,93
19823,94
19824,95
19825,96
19826,97
19827,98
19828,99
19829,100
19830,99
19831,98
19832,97
19833,96
19834,95
19835,94
19836,93
19837,94
19838,95
19839,96
19840,97
19841,98
19842,97
19843,98
19844,97
19845,98
19846,99
19847,98
19848,99
19849,98
19850,99
19851,100
19852,99
19853,98
19854,97
19855,96
19856,95
19857,94
19858,93
19859,92
19860,91
19861,90
19862,89
19863,88
19864,87
19865,86
19866,85
19867,84
19868,83
19869,82
19870,81
19871,80
19872,79
19873,78
19874,77
19875,78
19876,79
19877,80
19878,81
19879,82
19880,83
19881,84
19882,85
19883,86
19884,87
19885,88
19886,89
19887,90
19888,91
19889,92
19890,93
19891,94
19892,95
19893,96
19894,97
19895,98
19896,99
19897,100
19898,99
19899,98
19900,97
19901,98
19902,99
19903,100
19904,99
19905,100
19906,99
19907,98
19908,97
19909,96
19910,95
19911,94
19912,95
19913,94
19914,95
19915,94
19916,93
19917,92
19918,91
19919,92
19920,93
19921,94
19922,95
19923,96
19924,97
19925,96
19926,97
19927,96
19928,95
19929,94
19930,93
19931,92
19932,91
19933,92
19934,91
19935,90
19936,89
19937,88
19938,87
19939,86
19940,87
19941,88
19942,89
19943,90
19944,91
19945,92
19946,93
19947,94
19948,95
19949,96
19950,97
19951,98
19952,99
19953,100
19954,99
19955,100
19956,99
19957,98
19958,97
19959,96
19960,95
19961,94
19962,93
19963,92
19964,91
19965,92
19966,93
19967,94
19968,93
19969,92
19970,93
19971,94
19972,95
19973,96
19974,97
19975,98
19976,99
19977,100
19978,99
19979,98
19980,97
19981,96
19982,95
19983,94
19984,93
19985,92
19986,91
19987,90
19988,89
19989,88
19990,87
19991,86
19992,85
19993,84
19994,83
19995,82
19996,81
19997,80
19998,79
19999,80
20000,81
20001,82
20002,83
20003,84
20004,85
20005,86
20006,87
20007,88
20008,89
20009,90
20010,91
20011,92
20012,93
20013,94
20014,95
20015,96
20016,97
20017,98
20018,99
20019,100
20020,99
20021,98
20022,97
20023,96
20024,95
20025,94
20026,93
20027,92
20028,91
20029,90
20030,89
20031,88
20032,87
20033,86
20034,85
20035,84
20036,83
20037,82
20038,81
20039,80
20040,81
20041,82
20042,83
20043,84
20044,85
20045,86
20046,87
20047,86
20048,85
20049,84
20050,85
20051,86
20052,87
20053,88
20054,89
20055,90
20056,91
20057,92
20058,93
20059,94
20060,95
20061,96
20062,97
20063,98
20064,99
20065,100
20066,99
20067,98
20068,97
20069,96
20070,95
20071,94
20072,93
20073,92
20074,91
20075,90
20076,89
20077,88
20078,87
20079,86
20080,85
20081,84
20082,83
20083,82
20084,81
20085,80
20086,79
20087,78
20088,77
20089,76
20090,75
20091,74
20092,73
20093,72
20094,71
20095,70
20096,69
20097,68
20098,67
20099,66
20100,65
20101,64
20102,63
20103,62
20104,61
20105,60
20106,59
20107,58
20108,57
20109,56
20110,55
20111,54
20112,53
20113,52
20114,51
20115,50
20116,49
20117,48
20118,49
20119,50
20120,51
20121,52
20122,53
20123,54
20124,55
20125,56
20126,57
20127,58
20128,59
20129,60
20130,61
20131,62
20132,63
20133,64
20134,65
20135,66
20136,67
20137,68
20138,69
20139,70
20140,71
20141,72
20142,73
20143,74
20144,75
20145,76
20146,77
20147,78
20148,79
20149,80
20150,81
20151,82
20152,83
20153,84
20154,85
20155,86
20156,87
20157,88
20158,89
20159,90
20160,91
20161,92
20162,93
20163,94
20164,95
20165,96
20166,97
20167,98
20168,99
20169,100
20170,99
20171,100
20172,99
20173,100
20174,99
20175,98
20176,97
20177,96
20178,95
20179,94
20180,93
20181,92
20182,93
20183,94
20184,95
20185,96
20186,97
20187,98
20188,97
20189,98
20190,97
20191,98
20192,97
20193,98
20194,97
20195,96
20196,97
20197,98
20198,99
20199,100
20200,99
20201,98
20202,97
20203,96
20204,95
20205,94
20206,93
20207,92
20208,91
20209,90
20210,89
20211,88
20212,87
20213,86
20214,85
20215,84
20216,83
20217,82
20218,83
20219,84
20220,85
20221,86
20222,87
20223,86
20224,85
20225,86
20226,87
20227,88
20228,89
20229,90
20230,91
20231,92
20232,93
20233,94
20234,95
20235,96
20236,97
20237,98
20238,99
20239,100
20240,99
20241,100
20242,99
20243,100
20244,99
20245,100
20246,99
20247,100
20248,99
20249,100
20250,99
20251,98
20252,97
20253,96
20254,95
20255,94
20256,93
20257,92
20258,91
20259,90
20260,89
20261,88
20262,87
20263,86
20264,85
20265,84
20266,83
20267,82
20268,81
20269,80
20270,79
20271,78
20272,77
20273,76
20274,75
20275,74
20276,73
20277,72
20278,73
20279,74
20280,75
20281,76
20282,77
20283,78
20284,79
20285,78
20286,77
20287,76
20288,77
20289,78
20290,79
20291,80
20292,81
20293,82
20294,83
20295,84
20296,85
20297,86
20298,87
20299,88
20300,89
20301,90
20302,91
20303,92
20304,93
20305,94
20306,95
20307,96
20308,97
20309,98
20310,99
20311,100
20312,99
20313,98
20314,97
20315,96
20316,95
20317,94
20318,95
20319,96
20320,97
20321,98
20322,99
20323,98
20324,99
20325,100
20326,99
20327,98
20328,97
20329,96
20330,95
20331,94
20332,93
20333,92
20334,91
20335,92
20336,93
20337,94
20338,95
20339,96
20340,97
20341,98
20342,99
20343,100
20344,99
20345,100
20346,99
20347,98
20348,97
20349,96
20350,95
20351,94
20352,93
20353,92
20354,91
20355,90
20356,91
20357,92
20358,93
20359,94
20360,93
20361,92
20362,91
20363,90
20364,89
20365,88
20366,89
20367,88
20368,87
20369,86
20370,85
20371,84
20372,83
20373,84
20374,85
20375,86
20376,87
20377,88
20378,89
20379,90
20380,91
20381,92
20382,93
20383,94
20384,95
20385,96
20386,97
20387,98
20388,99
20389,100
20390,99
20391,98
20392,97
20393,96
20394,95
20395,96
20396,95
20397,96
20398,97
20399,98
20400,99
20401,98
20402,99
20403,100
20404,99
20405,100
20406,99
20407,100
20408,99
20409,100
20410,99
20411,100
20412,99
20413,98
20414,99
20415,100
20416,99
20417,98
20418,97
20419,96
20420,95
20421,94
20422,93
20423,92
20424,91
20425,90
20426,89
20427,88
20428,87
20429,86
20430,85
20431,84
20432,83
20433,84
20434,85
20435,86
20436,87
20437,86
20438,85
20439,84
20440,83
20441,82
20442,81
20443,80
20444,81
20445,82
20446,83
20447,84
20448,83
20449,82
20450,83
20451,84
20452,85
20453,86
20454,87
20455,88
20456,89
20457,90
20458,89
20459,90
20460,89
20461,88
20462,87
20463,86
20464,85
20465,84
20466,83
20467,84
20468,85
20469,86
20470,87
20471,88
20472,89
20473,90
20474,91
20475,92
20476,93
20477,94
20478,95
20479,96
20480,97
20481,98
20482,99
20483,100
20484,99
20485,98
20486,97
20487,96
20488,95
20489,94
20490,93
20491,92
20492,91
20493,90
20494,89
20495,88
20496,87
20497,86
20498,85
20499,84
20500,83
20501,82
20502,81
20503,80
20504,79
20505,78
20506,77
20507,76
20508,75
20509,74
20510,73
20511,72
20512,71
20513,70
20514,69
20515,68
20516,67
20517,66
20518,65
20519,64
20520,63
20521,62
20522,61
20523,60
20524,59
20525,60
20526,59
20527,58
20528,57
20529,58
20530,59
20531,60
20532,61
20533,62
20534,63
20535,64
20536,65
20537,66
20538,67
20539,68
20540,69
20541,70
20542,71
20543,72
20544,73
20545,74
20546,75
20547,76
20548,77
20549,78
20550,79
20551,80
20552,81
20553,82
20554,83
20555,84
20556,85
20557,86
20558,87
20559,88
20560,89
20561,90
20562,91
20563,92
20564,93
20565,94
20566,95
20567,96
20568,97
20569,98
20570,99
20571,100
20572,99
20573,98
20574,97
20575,96
20576,95
20577,94
20578,93
20579,94
20580,95
20581,96
20582,97
20583,98
20584,99
20585,100
20586,99
20587,98
20588,97
20589,96
20590,95
20591,94
20592,93
20593,92
20594,91
20595,90
20596,89
20597,88
20598,89
20599,90
20600,91
20601,92
20602,93
20603,94
20604,95
20605,94
20606,95
20607,94
20608,93
20609,92
20610,91
20611,90
20612,89
20613,90
20614,91
20615,92
20616,93
20617,94
20618,95
20619,96
20620,97
20621,98
20622,99
20623,100
20624,99
20625,98
20626,97
20627,96
20628,95
20629,94
20630,93
20631,92
20632,91
20633,90
20634,89
20635,88
20636,87
20637,86
20638,85
20639,86
20640,87
20641,86
20642,87
20643,86
20644,87
20645,86
20646,87
20647,86
20648,85
20649,84
20650,83
20651,82
20652,83
20653,82
20654,83
20655,84
20656,85
20657,86
20658,85
20659,86
20660,85
20661,86
20662,87
20663,88
20664,87
20665,86
20666,87
20667,88
20668,89
20669,90
20670,91
20671,92
20672,93
20673,94
20674,95
20675,96
20676,97
20677,96
20678,97
20679,98
20680,97
20681,98
20682,97
20683,98
20684,99
20685,100
20686,99
20687,98
20688,97
20689,96
20690,95
20691,94
20692,93
20693,92
20694,93
20695,94
20696,95
20697,96
20698,97
20699,98
20700,99
20701,100
20702,99
20703,98
20704,97
20705,96
20706,95
20707,94
20708,93
20709,92
20710,91
20711,90
20712,89
20713,88
20714,87
20715,86
20716,85
20717,84
20718,83
20719,82
20720,81
20721,80
20722,79
20723,78
20724,77
20725,76
20726,75
20727,74
20728,73
20729,72
20730,71
20731,70
20732,71
20733,72
20734,73
20735,74
20736,75
20737,76
20738,77
20739,78
20740,79
20741,80
20742,81
20743,82
20744,83
20745,84
20746,85
20747,86
20748,87
20749,88
20750,89
20751,90
20752,91
20753,92
20754,93
20755,94
20756,95
20757,96
20758,97
20759,98
20760,99
20761,100
20762,99
20763,98
20764,97
20765,98
20766,97
20767,98
20768,97
20769,96
20770,95
20771,96
20772,95
20773,96
20774,97
20775,98
20776,99
20777,98
20778,99
20779,98
20780,99
20781,98
20782,97
20783,96
20784,95
20785,94
20786,93
20787,92
20788,91
20789,90
20790,91
20791,92
20792,93
20793,94
20794,95
20795,94
20796,95
20797,94
20798,93
20799,92
20800,91
20801,92
20802,93
20803,94
20804,95
20805,96
20806,97
20807,98
20808,99
20809,100
20810,99
20811,98
20812,97
20813,96
20814,95
20815,94
20816,93
20817,92
20818,91
20819,90
20820,89
20821,88
20822,89
20823,90
20824,91
20825,92
20826,93
20827,94
20828,95
20829,96
20830,97
20831,98
20832,99
20833,100
20834,99
20835,98
20836,97
20837,96
20838,97
20839,98
20840,99
20841,100
20842,99
20843,98
20844,97
20845,96
20846,95
20847,96
20848,97
20849,98
20850,99
20851,100
20852,99
20853,98
20854,97
20855,96
20856,95
20857,94
20858,93
20859,92
20860,91
20861,92
20862,91
20863,92
20864,93
20865,94
20866,95
20867,96
20868,97
20869,98
20870,99
20871,100
20872,99
20873,98
20874,97
20875,96
20876,95
20877,94
20878,93
20879,92
20880,91
20881,90
20882,89
20883,88
20884,87
20885,86
20886,85
20887,84
20888,83
20889,82
20890,81
20891,80
20892,79
20893,78
20894,77
20895,76
20896,75
20897,74
20898,73
20899,72
20900,71
20901,70
20902,69
20903,68
20904,67
20905,66
20906,67
20907,68
20908,69
20909,70
20910,71
20911,72
20912,73
20913,74
20914,75
20915,76
20916,77
20917,78
20918,79
20919,80
20920,81
20921,82
20922,83
20923,84
20924,85
20925,86
20926,87
20927,88
20928,87
20929,88
20930,89
20931,90
20932,91
20933,90
20934,91
20935,92
20936,93
20937,94
20938,95
20939,96
20940,97
20941,98
20942,99
20943,100
20944,99
20945,98
20946,97
20947,96
20948,95
20949,96
20950,97
20951,98
20952,99
20953,100
20954,99
20955,98
20956,97
20957,96
20958,95
20959,94
20960,93
20961,92
20962,91
20963,90
20964,89
20965,88
20966,87
20967,86
20968,85
20969,84
20970,83
20971,82
20972,81
20973,80
20974,79
20975,78
20976,77
20977,76
20978,75
20979,74
20980,75
20981,74
20982,75
20983,76
20984,75
20985,74
20986,73
20987,72
20988,71
20989,70
20990,71
20991,72
20992,73
20993,74
20994,75
20995,76
20996,77
20997,78
20998,79
20999,80
21000,81
21001,82
21002,83
21003,84
21004,85
21005,84
21006,83
21007,82
21008,81
21009,80
21010,81
21011,82
21012,83
21013,84
21014,85
21015,86
21016,85
21017,86
21018,87
21019,88
21020,89
21021,90
21022,91
21023,92
21024,91
21025,90
21026,89
21027,88
21028,87
21029,86
21030,85
21031,84
21032,85
21033,84
21034,85
21035,86
21036,87
21037,88
21038,89
21039,88
21040,89
21041,88
21042,87
21043,86
21044,85
21045,84
21046,83
21047,82
21048,81
21049,80
21050,79
21051,78
21052,77
21053,78
21054,77
21055,76
21056,75
21057,74
21058,73
21059,72
21060,71
21061,72
21062,71
21063,72
21064,73
21065,74
21066,75
21067,76
21068,77
21069,78
21070,79
21071,80
21072,81
21073,82
21074,83
21075,84
21076,85
21077,86
21078,87
21079,88
21080,89
21081,90
21082,91
21083,92
21084,93
21085,94
21086,95
21087,96
21088,97
21089,98
21090,99
21091,100
21092,99
21093,98
21094,97
21095,96
21096,95
21097,94
21098,93
21099,92
21100,91
21101,90
21102,89
21103,88
21104,87
21105,86
21106,85
21107,86
21108,87
21109,88
21110,89
21111,90
21112,89
21113,90
21114,91
21115,92
21116,93
21117,94
21118,95
21119,96
21120,97
21121,98
21122,99
21123,98
21124,99
21125,100
21126,99
21127,98
21128,97
21129,96
21130,95
21131,94
21132,93
21133,92
21134,91
21135,90
21136,89
21137,88
21138,87
21139,86
21140,85
21141,84
21142,83
21143,82
21144,81
21145,80
21146,79
21147,78
21148,77
21149,76
21150,75
21151,74
21152,73
21153,72
21154,71
21155,70
21156,69
21157,68
21158,67
21159,66
21160,65
21161,64
21162,63
21163,62
21164,61
21165,60
21166,59
21167,58
21168,57
21169,56
21170,55
21171,54
21172,53
21173,54
21174,55
21175,56
21176,57
21177,58
21178,59
21179,60
21180,61
21181,62
21182,63
21183,64
21184,65
21185,66
21186,67
21187,68
21188,69
21189,70
21190,71
21191,72
21192,73
21193,74
21194,75
21195,76
21196,77
21197,78
21198,77
21199,78
21200,77
21201,76
21202,75
21203,74
21204,73
21205,72
21206,71
21207,70
21208,69
21209,68
21210,67
21211,66
21212,65
21213,64
21214,63
21215,62
21216,61
21217,60
21218,59
21219,58
21220,57
21221,56
21222,55
21223,54
21224,53
21225,52
21226,51
21227,50
21228,49
21229,50
21230,51
21231,52
21232,53
21233,54
21234,53
21235,54
21236,55
21237,56
21238,57
21239,58
21240,59
21241,60
21242,59
21243,60
21244,59
21245,58
21246,57
21247,56
21248,55
21249,54
21250,53
21251,52
21252,51
21253,50
21254,49
21255,48
21256,47
21257,46
21258,45
21259,44
21260,45
21261,44
21262,45
21263,46
21264,45
21265,46
21266,45
21267,44
21268,43
21269,42
21270,41
21271,40
21272,39
21273,38
21274,39
21275,40
21276,41
21277,42
21278,43
21279,44
21280,45
21281,46
21282,45
21283,46
21284,45
21285,44
21286,43
21287,42
21288,41
21289,40
21290,39
21291,38
21292,39
21293,40
21294,39
21295,40
21296,41
21297,42
21298,41
21299,40
21300,39
21301,40
21302,39
21303,38
21304,37
21305,36
21306,35
21307,34
21308,33
21309,34
21310,33
21311,34
21312,35
21313,36
21314,37
21315,38
21316,37
21317,38
21318,39
21319,40
21320,41
21321,42
21322,43
21323,44
21324,45
21325,46
21326,47
21327,48
21328,49
21329,50
21330,51
21331,52
21332,53
21333,54
21334,55
21335,56
21336,57
21337,58
21338,59
21339,60
21340,61
21341,62
21342,63
21343,64
21344,65
21345,66
21346,67
21347,68
21348,69
21349,70
21350,71
21351,72
21352,73
21353,74
21354,75
21355,76
21356,77
21357,78
21358,79
21359,80
21360,81
21361,82
21362,83
21363,84
21364,85
21365,86
21366,87
21367,88
21368,89
21369,88
21370,89
21371,88
21372,87
21373,86
21374,85
21375,84
21376,83
21377,82
21378,81
21379,80
21380,81
21381,80
21382,81
21383,80
21384,79
21385,80
21386,79
21387,78
21388,77
21389,76
21390,75
21391,74
21392,73
21393,72
21394,71
21395,70
21396,69
21397,68
21398,67
21399,66
21400,65
21401,66
21402,65
21403,64
21404,63
21405,62
21406,61
21407,60
21408,59
21409,58
21410,57
21411,58
21412,57
21413,58
21414,59
21415,58
21416,59
21417,58
21418,59
21419,58
21420,57
21421,56
21422,55
21423,54
21424,55
21425,54
21426,55
21427,54
21428,55
21429,54
21430,55
21431,54
21432,55
21433,56
21434,57
21435,56
21436,57
21437,58
21438,59
21439,60
21440,61
21441,62
21442,63
21443,64
21444,63
21445,64
21446,65
21447,66
21448,65
21449,66
21450,67
21451,68
21452,69
21453,70
21454,71
21455,72
21456,73
21457,74
21458,75
21459,76
21460,77
21461,78
21462,79
21463,80
21464,81
21465,82
21466,83
21467,84
21468,85
21469,86
21470,87
21471,88
21472,89
21473,90
21474,91
21475,92
21476,93
21477,94
21478,95
21479,96
21480,97
21481,98
21482,99
21483,100
21484,99
21485,100
21486,99
21487,98
21488,97
21489,96
21490,95
21491,94
21492,93
21493,92
21494,91
21495,92
21496,93
21497,94
21498,95
21499,96
21500,95
21501,94
21502,93
21503,92
21504,91
21505,90
21506,89
21507,88
21508,87
21509,86
21510,85
21511,84
21512,83
21513,82
21514,81
21515,80
21516,79
21517,78
21518,77
21519,76
21520,75
21521,74
21522,73
21523,72
21524,71
21525,70
21526,69
21527,68
21528,67
21529,66
21530,65
21531,64
21532,63
21533,62
21534,61
21535,60
21536,59
21537,58
21538,57
21539,56
21540,55
21541,54
21542,53
21543,52
21544,51
21545,50
21546,49
21547,48
21548,47
21549,46
21550,45
21551,44
21552,43
21553,42
21554,41
21555,40
21556,39
21557,38
21558,37
21559,36
21560,35
21561,34
21562,33
21563,32
21564,31
21565,30
21566,29
21567,28
21568,27
21569,26
21570,25
21571,24
21572,23
21573,22
21574,21
21575,20
21576,19
21577,18
21578,17
21579,16
21580,15
21581,14
21582,13
21583,14
21584,13
21585,12
21586,11
21587,12
21588,13
21589,14
21590,15
21591,16
21592,17
21593,18
21594,19
21595,20
21596,21
21597,22
21598,23
21599,22
21600,21
21601,22
21602,21
21603,20
21604,21
21605,20
21606,19
21607,18
21608,19
21609,20
21610,21
21611,22
21612,23
21613,24
21614,25
21615,26
21616,27
21617,28
21618,29
21619,30
21620,31
21621,32
21622,33
21623,34
21624,35
21625,36
21626,37
21627,38
21628,39
21629,40
21630,41
21631,42
21632,41
21633,42
21634,43
21635,44
21636,45
21637,46
21638,47
21639,48
21640,49
21641,50
21642,51
21643,52
21644,51
21645,52
21646,53
21647,54
21648,55
21649,56
21650,55
21651,56
21652,57
21653,58
21654,59
21655,60
21656,61
21657,62
21658,63
21659,64
21660,65
21661,66
21662,67
21663,68
21664,69
21665,70
21666,71
21667,72
21668,73
21669,74
21670,75
21671,76
21672,77
21673,78
21674,79
21675,80
21676,79
21677,80
21678,79
21679,78
21680,77
21681,76
21682,77
21683,78
21684,79
21685,80
21686,81
21687,82
21688,83
21689,84
21690,85
21691,86
21692,87
21693,88
21694,89
21695,90
21696,91
21697,92
21698,93
21699,94
21700,95
21701,96
21702,97
21703,98
21704,99
21705,100
21706,99
21707,98
21708,99
21709,98
21710,99
21711,100
21712,99
21713,98
21714,97
21715,96
21716,97
21717,98
21718,99
21719,100
21720,99
21721,98
21722,97
21723,96
21724,95
21725,94
21726,93
21727,94
21728,95
21729,94
21730,93
21731,94
21732,95
21733,96
21734,95
21735,96
21736,95
21737,96
21738,97
21739,98
21740,99
21741,98
21742,99
21743,98
21744,97
21745,98
21746,97
21747,98
21748,99
21749,100
21750,99
21751,98
21752,97
21753,96
21754,95
21755,94
21756,93
21757,92
21758,93
21759,92
21760,93
21761,94
21762,95
21763,96
21764,97
21765,98
21766,97
21767,98
21768,97
21769,98
21770,99
21771,100
21772,99
21773,98
21774,97
21775,96
21776,95
21777,94
21778,93
21779,92
21780,91
21781,90
21782,89
21783,88
21784,87
21785,86
21786,85
21787,84
21788,83
21789,82
21790,83
21791,82
21792,83
21793,82
21794,81
21795,80
21796,79
21797,78
21798,77
21799,76
21800,77
21801,78
21802,79
21803,80
21804,81
21805,82
21806,83
21807,84
21808,85
21809,86
21810,87
21811,88
21812,89
21813,90
21814,91
21815,92
21816,93
21817,94
21818,95
21819,96
21820,97
21821,98
21822,99
21823,100
21824,99
21825,98
21826,97
21827,96
21828,95
21829,94
21830,93
21831,92
21832,91
21833,90
21834,89
21835,88
21836,87
21837,88
21838,89
21839,90
21840,91
21841,92
21842,93
21843,94
21844,95
21845,96
21846,97
21847,98
21848,99
21849,100
21850,99
21851,98
21852,97
21853,96
21854,95
21855,94
21856,93
21857,92
21858,91
21859,90
21860,89
21861,88
21862,87
21863,86
21864,85
21865,84
21866,83
21867,82
21868,81
21869,80
21870,79
21871,78
21872,77
21873,76
21874,75
21875,74
21876,73
21877,72
21878,71
21879,70
21880,69
21881,68
21882,67
21883,66
21884,65
21885,64
21886,63
21887,62
21888,61
21889,60
21890,59
21891,58
21892,57
21893,56
21894,55
21895,54
21896,53
21897,54
21898,53
21899,52
21900,51
21901,50
21902,51
21903,50
21904,51
21905,50
21906,51
21907,50
21908,51
21909,52
21910,53
21911,54
21912,53
21913,52
21914,51
21915,50
21916,51
21917,52
21918,53
21919,54
21920,55
21921,56
21922,57
21923,58
21924,59
21925,60
21926,61
21927,62
21928,63
21929,64
21930,65
21931,66
21932,67
21933,68
21934,69
21935,70
21936,71
21937,72
21938,73
21939,74
21940,75
21941,76
21942,77
21943,78
21944,79
21945,80
21946,81
21947,82
21948,83
21949,84
21950,85
21951,86
21952,87
21953,88
21954,89
21955,90
21956,91
21957,92
21958,93
21959,94
21960,95
21961,96
21962,97
21963,98
21964,99
21965,100
21966,99
21967,98
21968,97
21969,96
21970,95
21971,94
21972,93
21973,92
21974,91
21975,90
21976,89
21977,90
21978,89
21979,90
21980,91
21981,92
21982,93
21983,94
21984,95
21985,96
21986,95
21987,96
21988,97
21989,98
21990,99
21991,100
21992,99
21993,98
21994,97
21995,96
