Operacao,Ocupacao
58182,83
58183,84
58184,85
58185,86
58186,87
58187,88
58188,89
58189,90
58190,91
58191,92
58192,93
58193,94
58194,95
58195,96
58196,97
58197,98
58198,99
58199,98
58200,99
58201,98
58202,99
58203,100
58204,99
58205,100
58206,99
58207,98
58208,97
58209,96
58210,95
58211,94
58212,93
58213,92
58214,91
58215,90
58216,89
58217,88
58218,87
58219,86
58220,85
58221,84
58222,83
58223,82
58224,81
58225,80
58226,79
58227,78
58228,77
58229,76
58230,75
58231,74
58232,73
58233,72
58234,71
58235,70
58236,69
58237,68
58238,67
58239,66
58240,65
58241,64
58242,63
58243,62
58244,61
58245,60
58246,59
58247,58
58248,57
58249,56
58250,55
58251,54
58252,53
58253,52
58254,51
58255,50
58256,49
58257,48
58258,47
58259,46
58260,45
58261,44
58262,43
58263,42
58264,41
58265,40
58266,39
58267,38
58268,37
58269,36
58270,35
58271,34
58272,33
58273,32
58274,31
58275,30
58276,29
58277,28
58278,27
58279,26
58280,25
58281,24
58282,23
58283,22
58284,21
58285,20
58286,19
58287,18
58288,17
58289,16
58290,15
58291,14
58292,13
58293,12
58294,11
58295,10
58296,9
58297,8
58298,7
58299,6
58300,5
58301,4
58302,3
58303,2
58304,1
58305,0
58306,1
58307,0
58308,1
58309,0
58310,1
58311,0
58312,1
58313,0
58314,1
58315,0
58316,1
58317,0
58318,1
58319,0
58320,1
58321,0
58322,1
58323,0
58324,1
58325,0
58326,1
58327,2
58328,3
58329,4
58330,5
58331,6
58332,7
58333,8
58334,9
58335,10
58336,11
58337,12
58338,13
58339,14
58340,15
58341,16
58342,17
58343,18
58344,19
58345,20
58346,21
58347,20
58348,21
58349,22
58350,21
58351,22
58352,21
58353,20
58354,21
58355,22
58356,21
58357,20
58358,19
58359,20
58360,19
58361,20
58362,21
58363,22
58364,23
58365,24
58366,25
58367,26
58368,27
58369,28
58370,29
58371,30
58372,31
58373,32
58374,33
58375,34
58376,35
58377,36
58378,37
58379,38
58380,39
58381,40
58382,41
58383,42
58384,43
58385,44
58386,45
58387,46
58388,47
58389,48
58390,49
58391,50
58392,51
58393,52
58394,53
58395,54
58396,55
58397,56
58398,57
58399,58
58400,59
58401,60
58402,61
58403,62
58404,63
58405,64
58406,65
58407,66
58408,67
58409,68
58410,69
58411,70
58412,71
58413,72
58414,73
58415,74
58416,75
58417,76
58418,77
58419,78
58420,79
58421,80
58422,81
58423,82
58424,83
58425,84
58426,85
58427,86
58428,87
58429,88
58430,89
58431,90
58432,91
58433,92
58434,93
58435,94
58436,95
58437,96
58438,97
58439,98
58440,99
58441,100
58442,99
58443,98
58444,97
58445,96
58446,95
58447,94
58448,93
58449,92
58450,91
58451,90
58452,89
58453,88
58454,87
58455,86
58456,85
58457,84
58458,83
58459,82
58460,81
58461,80
58462,79
58463,78
58464,77
58465,76
58466,75
58467,74
58468,73
58469,72
58470,71
58471,70
58472,69
58473,68
58474,67
58475,66
58476,65
58477,64
58478,63
58479,64
58480,63
58481,62
58482,61
58483,60
58484,59
58485,58
58486,57
58487,56
58488,57
58489,58
58490,59
58491,60
58492,61
58493,62
58494,63
58495,64
58496,65
58497,66
58498,67
58499,68
58500,69
58501,70
58502,71
58503,72
58504,73
58505,74
58506,73
58507,72
58508,71
58509,72
58510,71
58511,70
58512,69
58513,70
58514,71
58515,72
58516,73
58517,72
58518,73
58519,74
58520,75
58521,74
58522,73
58523,72
58524,71
58525,70
58526,69
58527,68
58528,69
58529,70
58530,71
58531,72
58532,71
58533,70
58534,69
58535,68
58536,67
58537,66
58538,65
58539,64
58540,63
58541,62
58542,61
58543,60
58544,59
58545,58
58546,57
58547,56
58548,55
58549,54
58550,53
58551,52
58552,51
58553,50
58554,49
58555,48
58556,47
58557,46
58558,45
58559,44
58560,43
58561,42
58562,41
58563,40
58564,39
58565,38
58566,37
58567,36
58568,35
58569,34
58570,33
58571,32
58572,31
58573,30
58574,29
58575,28
58576,27
58577,26
58578,25
58579,24
58580,23
58581,22
58582,21
58583,20
58584,19
58585,18
58586,17
58587,16
58588,15
58589,14
58590,13
58591,12
58592,11
58593,10
58594,9
58595,8
58596,7
58597,6
58598,5
58599,4
58600,3
58601,2
58602,1
58603,0
58604,1
58605,2
58606,3
58607,4
58608,5
58609,6
58610,7
58611,8
58612,9
58613,10
58614,11
58615,12
58616,13
58617,12
58618,11
58619,10
58620,11
58621,12
58622,13
58623,12
58624,11
58625,12
58626,13
58627,14
58628,15
58629,16
58630,15
58631,16
58632,15
58633,16
58634,15
58635,16
58636,15
58637,14
58638,13
58639,14
58640,15
58641,16
58642,17
58643,18
58644,19
58645,18
58646,19
58647,18
58648,19
58649,20
58650,21
58651,22
58652,23
58653,24
58654,25
58655,24
58656,25
58657,24
58658,23
58659,22
58660,21
58661,20
58662,19
58663,18
58664,17
58665,16
58666,17
58667,16
58668,15
58669,14
58670,13
58671,12
58672,11
58673,10
58674,9
58675,8
58676,7
58677,8
58678,7
58679,6
58680,5
58681,4
58682,3
58683,2
58684,1
58685,0
58686,1
58687,0
58688,1
58689,0
58690,1
58691,0
58692,1
58693,0
58694,1
58695,0
58696,1
58697,0
58698,1
58699,0
58700,1
58701,2
58702,3
58703,4
58704,5
58705,6
58706,7
58707,8
58708,9
58709,10
58710,11
58711,12
58712,13
58713,14
58714,15
58715,16
58716,17
58717,18
58718,19
58719,20
58720,21
58721,22
58722,21
58723,22
58724,23
58725,22
58726,23
58727,22
58728,23
58729,24
58730,25
58731,24
58732,23
58733,22
58734,21
58735,20
58736,21
58737,22
58738,23
58739,24
58740,23
58741,22
58742,21
58743,20
58744,19
58745,18
58746,17
58747,18
58748,19
58749,20
58750,19
58751,18
58752,17
58753,16
58754,15
58755,14
58756,13
58757,12
58758,11
58759,12
58760,11
58761,10
58762,9
58763,8
58764,7
58765,6
58766,5
58767,4
58768,3
58769,2
58770,1
58771,0
58772,1
58773,0
58774,1
58775,2
58776,3
58777,4
58778,5
58779,6
58780,7
58781,8
58782,9
58783,10
58784,11
58785,12
58786,13
58787,14
58788,15
58789,16
58790,17
58791,18
58792,17
58793,18
58794,17
58795,16
58796,15
58797,14
58798,13
58799,12
58800,11
58801,10
58802,11
58803,10
58804,11
58805,12
58806,13
58807,12
58808,13
58809,12
58810,11
58811,10
58812,9
58813,8
58814,7
58815,8
58816,7
58817,6
58818,5
58819,4
58820,3
58821,2
58822,3
58823,2
58824,3
58825,4
58826,5
58827,6
58828,7
58829,6
58830,7
58831,6
58832,7
58833,6
58834,7
58835,8
58836,7
58837,8
58838,7
58839,6
58840,5
58841,4
58842,5
58843,4
58844,3
58845,2
58846,3
58847,2
58848,3
58849,2
58850,3
58851,2
58852,1
58853,0
58854,1
58855,0
58856,1
58857,2
58858,3
58859,4
58860,5
58861,6
58862,7
58863,8
58864,7
58865,8
58866,7
58867,8
58868,7
58869,8
58870,9
58871,10
58872,9
58873,10
58874,11
58875,12
58876,13
58877,14
58878,15
58879,16
58880,17
58881,18
58882,17
58883,16
58884,15
58885,14
58886,13
58887,12
58888,13
58889,12
58890,13
58891,12
58892,13
58893,12
58894,13
58895,12
58896,11
58897,10
58898,9
58899,10
58900,11
58901,12
58902,13
58903,14
58904,15
58905,16
58906,17
58907,18
58908,19
58909,18
58910,19
58911,20
58912,21
58913,22
58914,23
58915,24
58916,25
58917,26
58918,25
58919,24
58920,23
58921,24
58922,25
58923,26
58924,27
58925,28
58926,29
58927,30
58928,31
58929,32
58930,33
58931,34
58932,35
58933,36
58934,37
58935,38
58936,39
58937,40
58938,41
58939,42
58940,43
58941,44
58942,45
58943,46
58944,47
58945,48
58946,49
58947,50
58948,51
58949,52
58950,53
58951,54
58952,55
58953,56
58954,57
58955,58
58956,59
58957,60
58958,61
58959,62
58960,63
58961,64
58962,65
58963,66
58964,67
58965,68
58966,69
58967,70
58968,71
58969,72
58970,73
58971,74
58972,75
58973,76
58974,77
58975,78
58976,79
58977,80
58978,81
58979,82
58980,83
58981,84
58982,85
58983,86
58984,87
58985,88
58986,89
58987,90
58988,91
58989,92
58990,93
58991,94
58992,95
58993,96
58994,97
58995,98
58996,99
58997,98
58998,97
58999,96
59000,95
59001,94
59002,93
59003,92
59004,91
59005,90
59006,89
59007,88
59008,87
59009,86
59010,85
59011,84
59012,83
59013,82
59014,81
59015,80
59016,79
59017,78
59018,77
59019,76
59020,75
59021,74
59022,73
59023,72
59024,71
59025,70
59026,69
59027,68
59028,67
59029,66
59030,65
59031,64
59032,63
59033,62
59034,61
59035,60
59036,59
59037,58
59038,57
59039,56
59040,55
59041,54
59042,53
59043,52
59044,51
59045,50
59046,49
59047,48
59048,47
59049,46
59050,45
59051,44
59052,43
59053,42
59054,41
59055,40
59056,39
59057,38
59058,37
59059,36
59060,35
59061,34
59062,33
59063,32
59064,31
59065,30
59066,29
59067,28
59068,27
59069,26
59070,25
59071,24
59072,23
59073,22
59074,23
59075,22
59076,21
59077,20
59078,19
59079,18
59080,17
59081,16
59082,15
59083,14
59084,15
59085,14
59086,13
59087,12
59088,11
59089,10
59090,9
59091,8
59092,7
59093,6
59094,5
59095,6
59096,7
59097,8
59098,9
59099,10
59100,11
59101,12
59102,13
59103,14
59104,15
59105,16
59106,17
59107,18
59108,19
59109,20
59110,21
59111,22
59112,23
59113,24
59114,25
59115,26
59116,27
59117,28
59118,29
59119,30
59120,31
59121,32
59122,33
59123,34
59124,35
59125,36
59126,37
59127,38
59128,39
59129,40
59130,41
59131,42
59132,43
59133,44
59134,45
59135,46
59136,47
59137,48
59138,49
59139,50
59140,51
59141,52
59142,53
59143,54
59144,55
59145,56
59146,57
59147,58
59148,59
59149,60
59150,61
59151,62
59152,63
59153,64
59154,65
59155,66
59156,67
59157,68
59158,69
59159,70
59160,71
59161,72
59162,73
59163,74
59164,75
59165,76
59166,77
59167,78
59168,79
59169,80
59170,81
59171,82
59172,83
59173,84
59174,85
59175,86
59176,87
59177,88
59178,89
59179,90
59180,91
59181,92
59182,93
59183,94
59184,95
59185,96
59186,97
59187,98
59188,99
59189,98
59190,97
59191,96
59192,95
59193,96
59194,97
59195,98
59196,99
59197,100
59198,99
59199,98
59200,97
59201,96
59202,95
59203,94
59204,93
59205,94
59206,93
59207,92
59208,91
59209,90
59210,89
59211,88
59212,87
59213,86
59214,85
59215,84
59216,85
59217,84
59218,85
59219,84
59220,83
59221,82
59222,81
59223,80
59224,81
59225,80
59226,81
59227,82
59228,83
59229,84
59230,83
59231,84
59232,85
59233,86
59234,87
59235,88
59236,89
59237,90
59238,89
59239,90
59240,89
59241,88
59242,87
59243,88
59244,87
59245,86
59246,87
59247,88
59248,89
59249,90
59250,91
59251,92
59252,93
59253,94
59254,93
59255,94
59256,93
59257,92
59258,91
59259,92
59260,91
59261,92
59262,91
59263,92
59264,93
59265,94
59266,95
59267,96
59268,97
59269,98
59270,99
59271,100
59272,99
59273,98
59274,97
59275,96
59276,95
59277,94
59278,93
59279,92
59280,91
59281,90
59282,89
59283,90
59284,91
59285,92
59286,93
59287,92
59288,91
59289,90
59290,89
59291,88
59292,87
59293,88
59294,87
59295,86
59296,87
59297,88
59298,89
59299,90
59300,91
59301,92
59302,93
59303,94
59304,95
59305,96
59306,97
59307,98
59308,99
59309,100
59310,99
59311,98
59312,97
59313,96
59314,95
59315,94
59316,93
59317,92
59318,91
59319,92
59320,93
59321,94
59322,95
59323,96
59324,97
59325,98
59326,99
59327,100
59328,99
59329,98
59330,97
59331,96
59332,95
59333,94
59334,93
59335,92
59336,91
59337,90
59338,89
59339,88
59340,87
59341,86
59342,85
59343,84
59344,83
59345,82
59346,81
59347,80
59348,79
59349,78
59350,77
59351,76
59352,75
59353,74
59354,73
59355,72
59356,71
59357,70
59358,69
59359,68
59360,67
59361,66
59362,65
59363,64
59364,63
59365,62
59366,61
59367,60
59368,59
59369,58
59370,57
59371,56
59372,57
59373,58
59374,59
59375,60
59376,61
59377,62
59378,63
59379,62
59380,61
59381,60
59382,59
59383,58
59384,57
59385,58
59386,57
59387,58
59388,59
59389,60
59390,61
59391,62
59392,63
59393,64
59394,65
59395,66
59396,67
59397,68
59398,69
59399,70
59400,71
59401,72
59402,73
59403,74
59404,75
59405,76
59406,77
59407,78
59408,79
59409,80
59410,81
59411,82
59412,83
59413,84
59414,85
59415,86
59416,87
59417,88
59418,89
59419,90
59420,91
59421,92
59422,93
59423,94
59424,95
59425,96
59426,97
59427,98
59428,99
59429,100
59430,99
59431,98
59432,97
59433,96
59434,95
59435,94
59436,93
59437,92
59438,91
59439,90
59440,89
59441,88
59442,87
59443,86
59444,85
59445,84
59446,83
59447,82
59448,81
59449,80
59450,79
59451,78
59452,77
59453,76
59454,75
59455,74
59456,73
59457,72
59458,71
59459,70
59460,69
59461,68
59462,67
59463,66
59464,65
59465,64
59466,63
59467,62
59468,61
59469,60
59470,59
59471,58
59472,57
59473,56
59474,55
59475,54
59476,53
59477,52
59478,51
59479,50
59480,49
59481,48
59482,47
59483,46
59484,45
59485,44
59486,43
59487,42
59488,41
59489,40
59490,39
59491,38
59492,37
59493,36
59494,35
59495,34
59496,33
59497,32
59498,31
59499,30
59500,29
59501,28
59502,27
59503,26
59504,25
59505,24
59506,25
59507,24
59508,23
59509,22
59510,21
59511,20
59512,19
59513,18
59514,17
59515,16
59516,15
59517,14
59518,13
59519,12
59520,11
59521,10
59522,9
59523,8
59524,7
59525,6
59526,5
59527,4
59528,3
59529,2
59530,1
59531,0
59532,1
59533,2
59534,1
59535,0
59536,1
59537,0
59538,1
59539,0
59540,1
59541,2
59542,1
59543,0
59544,1
59545,2
59546,1
59547,2
59548,3
59549,4
59550,5
59551,4
59552,5
59553,6
59554,7
59555,8
59556,7
59557,6
59558,7
59559,8
59560,9
59561,8
59562,9
59563,8
59564,7
59565,6
59566,7
59567,8
59568,9
59569,10
59570,11
59571,12
59572,11
59573,10
59574,11
59575,10
59576,11
59577,12
59578,13
59579,14
59580,15
59581,16
59582,17
59583,18
59584,19
59585,20
59586,21
59587,22
59588,23
59589,24
59590,25
59591,24
59592,25
59593,24
59594,23
59595,24
59596,25
59597,24
59598,25
59599,26
59600,25
59601,26
59602,25
59603,24
59604,23
59605,22
59606,21
59607,20
59608,19
59609,20
59610,21
59611,22
59612,23
59613,24
59614,25
59615,26
59616,27
59617,28
59618,29
59619,30
59620,31
59621,32
59622,33
59623,34
59624,35
59625,36
59626,37
59627,38
59628,39
59629,40
59630,41
59631,42
59632,43
59633,44
59634,45
59635,46
59636,47
59637,48
59638,49
59639,50
59640,51
59641,52
59642,53
59643,54
59644,55
59645,56
59646,57
59647,58
59648,59
59649,60
59650,61
59651,62
59652,63
59653,64
59654,65
59655,66
59656,67
59657,68
59658,67
59659,66
59660,65
59661,64
59662,65
59663,64
59664,63
59665,62
59666,61
59667,60
59668,59
59669,60
59670,61
59671,62
59672,61
59673,60
59674,61
59675,62
59676,63
59677,62
59678,63
59679,64
59680,65
59681,66
59682,67
59683,68
59684,69
59685,68
59686,67
59687,68
59688,67
59689,68
59690,69
59691,70
59692,71
59693,70
59694,69
59695,70
59696,69
59697,68
59698,69
59699,70
59700,71
59701,72
59702,73
59703,72
59704,71
59705,70
59706,69
59707,68
59708,67
59709,66
59710,67
59711,66
59712,67
59713,68
59714,69
59715,70
59716,71
59717,72
59718,73
59719,74
59720,73
59721,72
59722,71
59723,70
59724,69
59725,68
59726,67
59727,66
59728,65
59729,64
59730,65
59731,64
59732,63
59733,62
59734,61
59735,62
59736,61
59737,62
59738,61
59739,60
59740,61
59741,60
59742,59
59743,58
59744,57
59745,56
59746,57
59747,56
59748,55
59749,56
59750,55
59751,54
59752,53
59753,54
59754,55
59755,56
59756,57
59757,58
59758,59
59759,60
59760,61
59761,62
59762,63
59763,64
59764,65
59765,66
59766,67
59767,68
59768,69
59769,70
59770,71
59771,72
59772,73
59773,74
59774,75
59775,76
59776,77
59777,78
59778,79
59779,80
59780,81
59781,80
59782,81
59783,82
59784,83
59785,84
59786,83
59787,82
59788,81
59789,80
59790,81
59791,82
59792,81
59793,82
59794,83
59795,84
59796,85
59797,86
59798,87
59799,88
59800,87
59801,86
59802,85
59803,84
59804,83
59805,82
59806,81
59807,80
59808,79
59809,78
59810,79
59811,80
59812,81
59813,82
59814,81
59815,80
59816,79
59817,78
59818,77
59819,76
59820,75
59821,74
59822,73
59823,72
59824,73
59825,74
59826,75
59827,76
59828,77
59829,78
59830,79
59831,80
59832,81
59833,82
59834,83
59835,84
59836,85
59837,86
59838,87
59839,88
59840,89
59841,90
59842,91
59843,92
59844,93
59845,94
59846,95
59847,96
59848,97
59849,98
59850,99
59851,98
59852,97
59853,96
59854,95
59855,94
59856,93
59857,92
59858,91
59859,90
59860,89
59861,88
59862,87
59863,86
59864,85
59865,84
59866,83
59867,82
59868,81
59869,80
59870,79
59871,78
59872,77
59873,76
59874,75
59875,74
59876,73
59877,72
59878,71
59879,70
59880,69
59881,68
59882,67
59883,66
59884,65
59885,64
59886,63
59887,62
59888,61
59889,60
59890,59
59891,58
59892,57
59893,56
59894,55
59895,54
59896,53
59897,52
59898,51
59899,50
59900,49
59901,48
59902,47
59903,46
59904,45
59905,44
59906,43
59907,42
59908,41
59909,40
59910,39
59911,40
59912,39
59913,40
59914,41
59915,40
59916,39
59917,38
59918,39
59919,38
59920,39
59921,38
59922,39
59923,40
59924,41
59925,42
59926,41
59927,40
59928,41
59929,42
59930,43
59931,44
59932,45
59933,46
59934,47
59935,48
59936,49
59937,50
59938,51
59939,52
59940,53
59941,54
59942,55
59943,56
59944,57
59945,58
59946,59
59947,60
59948,61
59949,62
59950,63
59951,64
59952,65
59953,66
59954,67
59955,68
59956,69
59957,70
59958,71
59959,72
59960,73
59961,74
59962,75
59963,76
59964,77
59965,78
59966,79
59967,80
59968,81
59969,82
59970,83
59971,84
59972,85
59973,86
59974,87
59975,88
59976,89
59977,90
59978,91
59979,92
59980,93
59981,94
59982,95
59983,96
59984,97
59985,98
59986,99
59987,100
59988,99
59989,100
59990,99
59991,98
59992,97
59993,96
59994,95
59995,94
59996,93
59997,92
59998,91
59999,92
60000,93
60001,92
60002,93
60003,92
60004,93
60005,92
60006,91
60007,90
60008,89
60009,88
60010,87
60011,88
60012,89
60013,90
60014,89
60015,90
60016,91
60017,92
60018,93
60019,94
60020,93
60021,94
60022,95
60023,96
60024,97
60025,98
60026,99
60027,100
60028,99
60029,100
60030,99
60031,100
60032,99
60033,98
60034,97
60035,96
60036,95
60037,94
60038,93
60039,92
60040,91
60041,90
60042,89
60043,88
60044,87
60045,86
60046,85
60047,84
60048,83
60049,82
60050,81
60051,80
60052,79
60053,78
60054,77
60055,76
60056,75
60057,74
60058,73
60059,72
60060,71
60061,70
60062,69
60063,68
60064,67
60065,66
60066,65
60067,64
60068,63
60069,62
60070,61
60071,60
60072,59
60073,58
60074,57
60075,56
60076,55
60077,54
60078,53
60079,52
60080,51
60081,52
60082,53
60083,54
60084,53
60085,52
60086,51
60087,52
60088,51
60089,50
60090,49
60091,48
60092,47
60093,48
60094,47
60095,48
60096,49
60097,50
60098,51
60099,52
60100,53
60101,54
60102,55
60103,54
60104,53
60105,52
60106,51
60107,50
60108,49
60109,48
60110,49
60111,50
60112,51
60113,52
60114,53
60115,54
60116,55
60117,56
60118,57
60119,58
60120,59
60121,60
60122,61
60123,62
60124,63
60125,64
60126,65
60127,66
60128,67
60129,68
60130,69
60131,70
60132,71
60133,72
60134,73
60135,74
60136,75
60137,76
60138,77
60139,78
60140,79
60141,80
60142,81
60143,82
60144,83
60145,84
60146,85
60147,86
60148,87
60149,88
60150,89
60151,90
60152,91
60153,92
60154,93
60155,94
60156,95
60157,96
60158,97
60159,98
60160,99
60161,98
60162,97
60163,96
60164,95
60165,94
60166,93
60167,92
60168,91
60169,90
60170,89
60171,88
60172,87
60173,86
60174,85
60175,84
60176,83
60177,82
60178,81
60179,80
60180,79
60181,78
60182,77
60183,76
60184,75
60185,74
60186,73
60187,72
60188,71
60189,70
60190,69
60191,68
60192,67
60193,66
60194,65
60195,64
60196,63
60197,62
60198,61
60199,60
60200,59
60201,58
60202,57
60203,56
60204,55
60205,54
60206,53
60207,52
60208,51
60209,50
60210,49
60211,48
60212,47
60213,46
60214,45
60215,46
60216,45
60217,46
60218,47
60219,48
60220,49
60221,48
60222,49
60223,48
60224,49
60225,50
60226,51
60227,52
60228,53
60229,54
60230,55
60231,56
60232,57
60233,58
60234,59
60235,60
60236,61
60237,62
60238,63
60239,64
60240,65
60241,66
60242,67
60243,68
60244,69
60245,70
60246,71
60247,72
60248,73
60249,74
60250,75
60251,76
60252,77
60253,78
60254,79
60255,80
60256,81
60257,82
60258,83
60259,84
60260,85
60261,86
60262,87
60263,88
60264,89
60265,90
60266,91
60267,92
60268,93
60269,94
60270,95
60271,96
60272,97
60273,98
60274,99
60275,100
60276,99
60277,98
60278,97
60279,96
60280,95
60281,94
60282,93
60283,92
60284,91
60285,90
60286,89
60287,88
60288,87
60289,86
60290,85
60291,84
60292,83
60293,82
60294,81
60295,80
60296,79
60297,78
60298,77
60299,76
60300,75
60301,74
60302,73
60303,72
60304,71
60305,70
60306,69
60307,68
60308,67
60309,66
60310,65
60311,64
60312,63
60313,62
60314,61
60315,60
60316,59
60317,58
60318,57
60319,56
60320,55
60321,54
60322,53
60323,52
60324,51
60325,50
60326,49
60327,48
60328,47
60329,46
60330,45
60331,44
60332,43
60333,42
60334,41
60335,40
60336,39
60337,38
60338,37
60339,36
60340,35
60341,34
60342,33
60343,32
60344,31
60345,30
60346,29
60347,28
60348,27
60349,26
60350,25
60351,24
60352,23
60353,22
60354,21
60355,20
60356,19
60357,18
60358,17
60359,16
60360,15
60361,14
60362,13
60363,12
60364,11
60365,10
60366,9
60367,8
60368,7
60369,6
60370,5
60371,4
60372,3
60373,2
60374,1
60375,0
60376,1
60377,2
60378,3
60379,4
60380,5
60381,6
60382,7
60383,8
60384,9
60385,10
60386,11
60387,12
60388,13
60389,14
60390,15
60391,16
60392,17
60393,18
60394,19
60395,20
60396,21
60397,22
60398,23
60399,24
60400,25
60401,26
60402,27
60403,28
60404,29
60405,30
60406,29
60407,28
60408,27
60409,26
60410,25
60411,24
60412,25
60413,24
60414,23
60415,22
60416,21
60417,20
60418,19
60419,18
60420,17
60421,16
60422,15
60423,14
60424,13
60425,12
60426,11
60427,10
60428,9
60429,8
60430,7
60431,6
60432,5
60433,4
60434,3
60435,2
60436,3
60437,4
60438,5
60439,6
60440,7
60441,8
60442,9
60443,10
60444,11
60445,10
60446,11
60447,10
60448,9
60449,8
60450,7
60451,8
60452,7
60453,8
60454,7
60455,6
60456,5
60457,4
60458,5
60459,4
60460,5
60461,4
60462,3
60463,2
60464,3
60465,4
60466,5
60467,6
60468,7
60469,6
60470,7
60471,6
60472,7
60473,6
60474,5
60475,6
60476,5
60477,6
60478,5
60479,4
60480,5
